payment_id,order_id,payment_method,payment_status,payment_date
1,182,Credit Card,Completed,2025-06-10T14:01:14
2,47,Apple Pay,Completed,2025-10-29T10:38:59
3,66,Credit Card,Pending,2025-03-24T16:54:20
4,44,Bank Transfer,Completed,2025-03-06T04:51:50
5,151,Credit Card,Completed,2024-12-13T11:41:35
6,48,Credit Card,Pending,2024-11-27T02:48:19
7,82,Credit Card,Completed,2025-04-11T08:48:53
8,85,Google Pay,Pending,2025-09-27T17:36:46
9,164,Bank Transfer,Pending,2025-04-11T05:27:21
10,121,Credit Card,Failed,2025-10-03T02:40:31
11,109,Google Pay,Completed,2025-02-16T02:19:07
12,89,Google Pay,Completed,2025-05-27T05:28:59
13,157,Apple Pay,Completed,2025-02-22T11:17:52
14,17,Credit Card,Completed,2025-06-21T11:58:44
15,169,Apple Pay,Completed,2025-10-02T10:09:20
16,62,Credit Card,Completed,2025-03-30T20:45:25
17,188,Credit Card,Completed,2025-05-31T20:54:50
18,148,Credit Card,Completed,2025-03-25T22:30:05
19,4,Google Pay,Completed,2024-12-14T08:13:02
20,139,Google Pay,Completed,2025-01-08T03:33:52
21,62,Google Pay,Pending,2025-04-04T21:45:25
22,114,Credit Card,Pending,2025-07-07T16:58:44
23,29,Google Pay,Completed,2024-12-12T22:46:07
24,169,PayPal,Pending,2025-09-27T20:09:20
25,21,Apple Pay,Completed,2025-08-06T20:24:56
26,1,Credit Card,Completed,2025-08-19T09:49:56
27,15,Apple Pay,Completed,2025-04-02T01:03:53
28,180,PayPal,Completed,2025-02-26T10:38:19
29,39,Credit Card,Pending,2025-02-24T01:33:50
30,36,Bank Transfer,Failed,2025-09-07T06:17:09
31,69,Apple Pay,Completed,2024-11-24T12:08:12
32,106,Bank Transfer,Completed,2025-06-01T00:41:35
33,65,PayPal,Completed,2024-12-13T04:18:47
34,100,Credit Card,Failed,2025-04-08T07:07:42
35,20,Credit Card,Failed,2025-07-24T01:14:57
36,162,Google Pay,Completed,2024-12-31T02:49:01
37,83,PayPal,Completed,2024-12-15T01:18:13
38,116,Credit Card,Completed,2024-12-03T16:25:48
39,184,Bank Transfer,Completed,2025-01-07T23:46:08
40,37,Apple Pay,Failed,2025-02-06T10:50:11
41,100,Google Pay,Completed,2025-04-09T06:07:42
42,31,Google Pay,Completed,2025-03-19T04:57:56
43,91,PayPal,Completed,2025-01-19T01:20:10
44,55,PayPal,Pending,2025-10-02T06:31:17
45,121,PayPal,Completed,2025-10-02T07:40:31
46,161,Credit Card,Completed,2025-04-10T12:15:54
47,51,PayPal,Completed,2025-07-01T06:28:38
48,116,Google Pay,Completed,2024-12-04T13:25:48
49,101,Credit Card,Completed,2025-07-18T22:03:16
50,3,Google Pay,Completed,2025-08-15T22:18:19
51,14,Bank Transfer,Completed,2025-01-27T12:03:52
52,72,PayPal,Completed,2025-06-18T07:15:15
53,54,PayPal,Pending,2024-11-28T04:19:19
54,7,Credit Card,Completed,2025-06-10T01:14:43
55,93,Apple Pay,Completed,2025-08-05T06:18:40
56,31,Apple Pay,Completed,2025-03-16T20:57:56
57,153,Credit Card,Completed,2025-08-06T00:13:59
58,154,Credit Card,Completed,2024-11-24T18:47:17
59,143,Apple Pay,Completed,2025-04-27T02:06:52
60,171,Credit Card,Completed,2025-02-18T05:03:24
61,136,Google Pay,Pending,2025-03-31T10:11:40
62,13,Credit Card,Completed,2025-01-07T20:03:10
63,167,Apple Pay,Completed,2025-04-15T03:04:28
64,20,Credit Card,Completed,2025-07-21T22:14:57
65,172,Credit Card,Completed,2025-10-22T07:18:21
66,15,Bank Transfer,Completed,2025-04-02T20:03:53
67,130,Credit Card,Pending,2025-09-29T10:32:51
68,39,Apple Pay,Completed,2025-02-20T10:33:50
69,171,Google Pay,Completed,2025-02-19T10:03:24
70,22,Bank Transfer,Completed,2025-06-01T18:34:52
71,20,Apple Pay,Pending,2025-07-21T14:14:57
72,19,Bank Transfer,Completed,2025-08-14T17:37:07
73,172,PayPal,Completed,2025-10-22T15:18:21
74,11,Google Pay,Pending,2025-03-21T21:21:13
75,49,Bank Transfer,Failed,2025-09-17T15:12:59
76,10,Bank Transfer,Completed,2025-11-16T08:05:37
77,5,Bank Transfer,Completed,2025-08-16T19:38:18
78,33,Google Pay,Completed,2025-03-10T19:29:13
79,143,Google Pay,Pending,2025-04-30T01:06:52
80,88,Apple Pay,Pending,2024-12-07T12:02:54
81,30,PayPal,Pending,2025-06-24T01:40:12
82,96,Bank Transfer,Completed,2025-07-30T03:38:37
83,182,Credit Card,Pending,2025-06-09T18:01:14
84,123,PayPal,Pending,2025-07-06T18:14:40
85,77,PayPal,Completed,2025-05-21T07:41:32
86,7,Google Pay,Completed,2025-06-11T17:14:43
87,27,PayPal,Failed,2024-12-10T21:23:17
88,48,PayPal,Completed,2024-11-27T10:48:19
89,79,Credit Card,Completed,2025-09-11T07:00:37
90,18,Apple Pay,Completed,2025-01-31T17:18:55
91,108,Bank Transfer,Completed,2025-10-25T06:20:38
92,141,Apple Pay,Pending,2025-04-24T13:15:39
93,147,Credit Card,Completed,2025-02-08T23:52:41
94,162,Google Pay,Completed,2024-12-30T09:49:01
95,143,Apple Pay,Pending,2025-04-26T01:06:52
96,103,Credit Card,Completed,2025-03-29T05:26:34
97,74,PayPal,Completed,2025-07-16T03:38:08
98,139,PayPal,Completed,2025-01-05T20:33:52
99,34,Google Pay,Completed,2025-07-31T19:06:11
100,65,Apple Pay,Completed,2024-12-15T20:18:47
101,60,Apple Pay,Completed,2024-12-03T09:22:37
102,53,Credit Card,Completed,2025-09-14T21:40:28
103,4,PayPal,Completed,2024-12-14T06:13:02
104,45,Bank Transfer,Completed,2025-04-08T16:33:30
105,176,Apple Pay,Pending,2025-02-16T16:04:27
106,164,Credit Card,Completed,2025-04-14T22:27:21
107,72,Credit Card,Completed,2025-06-18T14:15:15
108,106,Bank Transfer,Completed,2025-05-31T13:41:35
109,29,Google Pay,Completed,2024-12-15T18:46:07
110,123,Google Pay,Completed,2025-07-10T01:14:40
111,151,Credit Card,Completed,2024-12-11T22:41:35
112,5,Credit Card,Completed,2025-08-12T09:38:18
113,7,PayPal,Completed,2025-06-14T22:14:43
114,158,Bank Transfer,Completed,2025-05-25T11:28:40
115,43,Bank Transfer,Failed,2025-04-20T08:53:49
116,15,Credit Card,Pending,2025-04-03T04:03:53
117,70,Google Pay,Pending,2025-01-03T19:23:03
118,97,Bank Transfer,Pending,2024-12-27T16:06:58
119,25,PayPal,Completed,2025-08-22T03:31:23
120,36,Google Pay,Completed,2025-09-08T23:17:09
121,140,Bank Transfer,Completed,2025-09-10T06:29:14
122,143,Credit Card,Failed,2025-04-26T01:06:52
123,185,Bank Transfer,Completed,2025-04-30T04:29:07
124,7,Bank Transfer,Completed,2025-06-12T07:14:43
125,111,PayPal,Completed,2025-09-25T12:58:22
126,152,Credit Card,Pending,2024-12-13T16:43:47
127,182,Google Pay,Completed,2025-06-11T07:01:14
128,188,Google Pay,Pending,2025-06-02T02:54:50
129,43,Credit Card,Failed,2025-04-23T00:53:49
130,30,PayPal,Pending,2025-06-23T14:40:12
131,160,PayPal,Pending,2024-12-22T12:51:14
132,31,Bank Transfer,Pending,2025-03-17T08:57:56
133,188,Apple Pay,Completed,2025-06-04T09:54:50
134,46,Google Pay,Completed,2025-02-22T12:58:41
135,73,Credit Card,Pending,2024-12-14T18:21:58
136,182,Bank Transfer,Completed,2025-06-12T12:01:14
137,147,Apple Pay,Failed,2025-02-05T03:52:41
138,167,Google Pay,Pending,2025-04-16T10:04:28
